"Open","Close","MA(Open)","MA(High)","MA(Low)","MA(Close)","MA(Volume)","Close(-6)","Close(-7)","Close(-8)","Close(-9)","Close(-10)","High(-1)","High(-2)","High(-3)","High(-4)","High(-5)","High(-6)","High(-7)","High(-8)","High(-9)","High(-10)","Low(-1)","Low(-2)","Low(-3)","Low(-4)","Low(-5)","Low(-6)","Low(-7)","Low(-8)","Low(-9)","Low(-10)","MA(Open) (#1)","MA(High) (#1)","MA(Low) (#1)","MA(Close) (#1)","MA(Open) (#2)","MA(High) (#2)","MA(Low) (#2)","MA(Close) (#2)","MA15>MA50","MA50>MA200","previsto","erro"
1.5838,1.5764999999999998,1.5725066666666672,1.5793933333333334,1.5663199999999995,1.575173333333331,0.0,1.5613,1.569,1.569,1.5784999999999998,1.589,1.5751999999999997,1.5808,1.5918,1.5693,1.5660999999999998,1.5586,1.565,1.565,1.5731,1.5855,1.5659000000000003,1.5646000000000002,1.5619000000000003,1.5541,1.5607000000000002,1.5586000000000002,1.5586000000000002,1.5586000000000002,1.5591000000000002,1.5765,1.646699499999999,1.688135500000001,1.6450064999999998,1.6774099999999987,1.6054300771491885,1.6187589673624656,1.5999080686134297,1.6136492854416282,0.0,0.0,1.57800099382333,0.0015009938233301323
1.5800000000000003,1.5874999999999997,1.5726466666666672,1.5805466666666668,1.5667199999999997,1.5758666666666648,0.0,1.575,1.5613,1.569,1.569,1.5784999999999998,1.5936,1.5751999999999997,1.5808,1.5918,1.5693,1.5660999999999998,1.5586,1.565,1.565,1.5731,1.5791,1.5659000000000003,1.5646000000000002,1.5619000000000003,1.5541,1.5607000000000002,1.5586000000000002,1.5586000000000002,1.5586000000000002,1.5591000000000002,1.6460379999999992,1.6873230000000008,1.6443379999999999,1.6765439999999985,1.6044328192217696,1.618242929426683,1.5990724580795699,1.6126238232674468,0.0,0.0,1.5816845412380798,-0.005815458761919912
1.5994,1.5993999999999997,1.5776200000000007,1.5863800000000001,1.572193333333333,1.581053333333331,0.0,1.5862999999999998,1.5665,1.5645,1.575,1.5613,1.6188999999999998,1.6213,1.6056,1.5936,1.5751999999999997,1.5808,1.5918,1.5693,1.5660999999999998,1.5586,1.5987,1.6085000000000003,1.5786,1.5791,1.5659000000000003,1.5646000000000002,1.5619000000000003,1.5541,1.5607000000000002,1.5586000000000002,1.6444159999999992,1.685146000000001,1.6426385,1.6742629999999985,1.6047472943937244,1.6186786304220837,1.5994125488733841,1.6122955649304702,0.0,0.0,1.5908259330638639,-0.008574066936135827
1.6159,1.6198999999999997,1.5847533333333341,1.5952533333333336,1.5802399999999994,1.5881133333333313,0.0,1.5874999999999997,1.5764999999999998,1.5633,1.5862999999999998,1.5665,1.617,1.6122,1.6258999999999997,1.6188999999999998,1.6213,1.6056,1.5936,1.5751999999999997,1.5808,1.5918,1.5987,1.6027000000000002,1.5994,1.5987,1.6085000000000003,1.5786,1.5791,1.5659000000000003,1.5646000000000002,1.5619000000000003,1.6429629999999995,1.683067000000001,1.6411449999999999,1.6722234999999988,1.6050890354247411,1.61872679128335,1.6000571572201099,1.6125102541142164,0.0,0.0,1.6119843833034542,-0.007915616696545502
1.6296000000000002,1.6308,1.597480000000001,1.6098933333333336,1.5921799999999995,1.5999533333333311,0.0,1.5993999999999997,1.625,1.605,1.5874999999999997,1.5764999999999998,1.6353999999999997,1.6378,1.6275,1.617,1.6122,1.6258999999999997,1.6188999999999998,1.6213,1.6056,1.5936,1.6218000000000001,1.6098000000000001,1.6135000000000002,1.5987,1.6027000000000002,1.5994,1.5987,1.6085000000000003,1.5786,1.5791,1.6417784999999996,1.681255500000001,1.639869,1.6705699999999986,1.6073745854059551,1.6207267586953351,1.6022229104174763,1.6142419000707378,0.0,0.0,1.6268304276752419,-0.003969572324758142
1.6058,1.6113,1.604773333333334,1.6156266666666668,1.5985466666666661,1.6065066666666645,0.0,1.6070000000000002,1.6155,1.5993999999999997,1.625,1.605,1.6295999999999997,1.6361,1.6353999999999997,1.6378,1.6275,1.617,1.6122,1.6258999999999997,1.6188999999999998,1.6213,1.6090000000000002,1.6254,1.6218000000000001,1.6098000000000001,1.6135000000000002,1.5987,1.6027000000000002,1.5994,1.5987,1.6085000000000003,1.6409519999999993,1.6798290000000011,1.638923,1.6691614999999986,1.6081502420452514,1.6209345434938487,1.6024891226114424,1.614268128439001,0.0,0.0,1.611523396000434,2.2339600043408403E-4
1.6124000000000003,1.6159,1.6068800000000008,1.6182400000000001,1.6015199999999994,1.6084799999999981,0.0,1.6198999999999997,1.6070000000000002,1.6155,1.5993999999999997,1.625,1.6174999999999997,1.6295999999999997,1.6361,1.6353999999999997,1.6378,1.6275,1.617,1.6122,1.6258999999999997,1.6188999999999998,1.6025,1.6090000000000002,1.6254,1.6218000000000001,1.6098000000000001,1.6135000000000002,1.5987,1.6027000000000002,1.5994,1.5987,1.6403929999999993,1.6790445000000012,1.638348,1.6683984999999986,1.6083168992199475,1.620897894729384,1.6027522942737384,1.6143321234021775,0.0,0.0,1.6178206016105643,0.0019206016105643986
1.6190000000000002,1.6285,1.615580000000001,1.6264466666666668,1.6102333333333327,1.6184666666666645,0.0,1.6308,1.6355999999999997,1.6165,1.6198999999999997,1.6070000000000002,1.6319,1.6369,1.62,1.6174999999999997,1.6295999999999997,1.6361,1.6353999999999997,1.6378,1.6275,1.617,1.6178000000000001,1.6175,1.6092000000000002,1.6025,1.6090000000000002,1.6254,1.6218000000000001,1.6098000000000001,1.6135000000000002,1.5987,1.6389929999999997,1.677054500000001,1.636892,1.6665649999999983,1.6098475690068494,1.6221976752306222,1.6044902946001995,1.6156433421997776,1.0,0.0,1.624464334541519,-0.004035665458480997
1.55,1.5802,1.5976133333333342,1.6071333333333337,1.5906399999999994,1.6037066666666648,0.0,1.5942999999999998,1.6223,1.6265,1.6285,1.6373,1.5818999999999999,1.5817,1.5912,1.5843,1.5929,1.5945,1.6143,1.627,1.6287,1.6319,1.5688000000000002,1.5409,1.5769,1.5705,1.5764,1.5895000000000001,1.5943000000000003,1.6173000000000002,1.619,1.6178000000000001,1.6332639999999998,1.6694345000000006,1.6308720000000003,1.6596684999999987,1.6012434098954873,1.6131098588279091,1.5953097148939819,1.6081718571570671,0.0,0.0,1.5677818214351769,-0.01241817856482319
1.574,1.5815000000000001,1.591906666666668,1.6021133333333335,1.5864599999999993,1.5989866666666648,0.0,1.5787,1.593,1.5942999999999998,1.6223,1.6265,1.5847,1.5746,1.5818999999999999,1.5817,1.5912,1.5843,1.5929,1.5945,1.6143,1.627,1.5748,1.5500000000000003,1.5688000000000002,1.5409,1.5769,1.5705,1.5764,1.5895000000000001,1.5943000000000003,1.6173000000000002,1.6319419999999998,1.6676830000000007,1.6295450000000002,1.6579354999999987,1.5992163887578101,1.6110194429241869,1.5937012785315072,1.6059514144690958,0.0,0.0,1.5758707507771055,-0.00562924922289465
1.5886,1.594,1.580286666666668,1.5914066666666666,1.5749799999999994,1.586159999999998,0.0,1.5948,1.5869,1.5815000000000001,1.577,1.5802,1.6050999999999997,1.5998,1.6119,1.5925999999999998,1.5889999999999997,1.5948,1.5959999999999999,1.5871,1.5847,1.5746,1.5898000000000003,1.5898000000000003,1.5952000000000002,1.5765,1.5765,1.5813,1.5779,1.5740000000000003,1.5748,1.5500000000000003,1.6283449999999997,1.662501500000001,1.6257355000000002,1.6530249999999989,1.5964469500089713,1.6075796391073331,1.5910205370299173,1.6022180677478535,0.0,0.0,1.592657988939103,-0.0013420110608970415
1.5733000000000001,1.578,1.5862666666666678,1.5942266666666667,1.5818266666666658,1.5897466666666649,0.0,1.594,1.5898,1.6061,1.597,1.5791,1.5916999999999997,1.6017999999999997,1.5952,1.5898999999999999,1.5865999999999998,1.5964,1.6050999999999997,1.5998,1.6119,1.5925999999999998,1.5759,1.5900000000000003,1.5863000000000003,1.5864000000000003,1.5818000000000003,1.5818000000000003,1.5898000000000003,1.5898000000000003,1.5952000000000002,1.5765,1.6258409999999999,1.6586120000000009,1.6231110000000002,1.6494214999999985,1.5939273506956473,1.603819135591662,1.588747475707052,1.599165440388748,0.0,0.0,1.5744093510658728,-0.003590648934127305
1.5538000000000003,1.5614,1.583760000000001,1.59052,1.5785933333333324,1.5872599999999981,0.0,1.587,1.5874999999999997,1.594,1.5898,1.6061,1.5654999999999997,1.5754999999999997,1.5916999999999997,1.6017999999999997,1.5952,1.5898999999999999,1.5865999999999998,1.5964,1.6050999999999997,1.5998,1.5546,1.5642,1.5759,1.5900000000000003,1.5863000000000003,1.5864000000000003,1.5818000000000003,1.5818000000000003,1.5898000000000003,1.5898000000000003,1.6247714999999998,1.6570195000000005,1.6219765000000002,1.6480829999999984,1.5911733829374277,1.6007353881413229,1.5858943057180437,1.5965742492785022,0.0,0.0,1.5659302342579355,0.004530234257935639
1.5719000000000003,1.58,1.5676733333333344,1.5768066666666665,1.5641866666666662,1.5725733333333314,0.0,1.5488,1.5614,1.5697,1.578,1.595,1.5814,1.5639,1.5669,1.5697999999999999,1.5629,1.5569999999999997,1.5619999999999998,1.5654999999999997,1.5754999999999997,1.5916999999999997,1.5451,1.5482,1.5515000000000003,1.5592000000000001,1.5477,1.5515000000000003,1.5488,1.5546,1.5642,1.5759,1.6213274999999996,1.6522720000000006,1.6184565,1.6435644999999983,1.5825716684649198,1.5931642623186724,1.5780566276424741,1.5881194555546285,0.0,0.0,1.5770719259927504,-0.0029280740072497036
1.5745,1.5746999999999998,1.567060000000001,1.576353333333333,1.563013333333333,1.5717199999999978,0.0,1.5515,1.5488,1.5614,1.5697,1.578,1.582,1.5814,1.5639,1.5669,1.5697999999999999,1.5629,1.5569999999999997,1.5619999999999998,1.5654999999999997,1.5754999999999997,1.5716,1.5451,1.5482,1.5515000000000003,1.5592000000000001,1.5477,1.5515000000000003,1.5488,1.5546,1.5642,1.6209599999999993,1.6516830000000007,1.6180375,1.6429504999999984,1.582255132446688,1.5926401736002929,1.5775132304800241,1.5875932023956234,0.0,0.0,1.5732699274409732,-0.0014300725590266072
1.5478000000000003,1.5523,1.5613066666666677,1.5700466666666664,1.557666666666666,1.564679999999998,0.0,1.5676999999999999,1.5746999999999998,1.58,1.5617999999999999,1.5545,1.5629,1.565,1.5717999999999999,1.5824999999999998,1.5768999999999997,1.5728999999999997,1.5797999999999999,1.582,1.5814,1.5639,1.5509,1.5618000000000003,1.5638000000000003,1.5696000000000003,1.5673000000000001,1.5648,1.5642,1.5716,1.5451,1.5482,1.6190679999999993,1.6480750000000006,1.6160700000000001,1.6395784999999983,1.5779231677380592,1.5868649906457724,1.5733149900835735,1.5823455912878648,0.0,0.0,1.5601889739823744,0.007888973982374425
1.5629,1.5633,1.5587466666666674,1.5660199999999997,1.5508599999999995,1.5594133333333315,0.0,1.5440999999999998,1.5538999999999998,1.5523,1.5615,1.565,1.5717999999999999,1.5603,1.5707,1.5676999999999999,1.5689,1.5441,1.5539,1.5549999999999997,1.5629,1.565,1.5458000000000003,1.5427000000000002,1.5462000000000002,1.5503,1.5333,1.5252000000000001,1.5361000000000002,1.5478000000000003,1.5509,1.5618000000000003,1.6158799999999995,1.6429930000000008,1.6124845000000003,1.6349959999999981,1.5712944666294169,1.5804379337352232,1.5649579149012876,1.5744686793944236,0.0,0.0,1.5648924514948586,0.0015924514948586488
1.5930000000000002,1.593,1.5594800000000009,1.5691399999999998,1.5498933333333327,1.5607866666666648,0.0,1.5627999999999997,1.5631,1.5337,1.5440999999999998,1.5538999999999998,1.5952,1.5804999999999998,1.5659,1.5717999999999999,1.5603,1.5707,1.5676999999999999,1.5689,1.5441,1.5539,1.5696000000000003,1.5456,1.5573,1.5458000000000003,1.5427000000000002,1.5462000000000002,1.5503,1.5333,1.5252000000000001,1.5361000000000002,1.6145939999999996,1.641178500000001,1.6110300000000004,1.6329859999999983,1.5716301822412517,1.5818968561564954,1.5647082172785851,1.5748680678025386,0.0,0.0,1.588801039488636,-0.004198960511363925
1.5946,1.6070000000000002,1.5891666666666675,1.6019733333333332,1.5772599999999994,1.5893599999999979,0.0,1.6218999999999997,1.6282,1.5969,1.593,1.5768,1.6089,1.5881999999999998,1.5996999999999997,1.6111999999999997,1.6252999999999997,1.6372,1.6277,1.6547999999999998,1.6033999999999997,1.5952,1.5838,1.5743,1.5722,1.5900000000000003,1.6045000000000003,1.6185,1.5863000000000003,1.6093000000000002,1.5720000000000003,1.5696000000000003,1.6127485,1.637406000000001,1.6086290000000003,1.6292049999999982,1.5813717059102832,1.5919640679971117,1.5726012778533542,1.5835148010809819,1.0,0.0,1.5990639468571746,-0.007936053142825639
1.6000000000000003,1.6000000000000003,1.6033133333333343,1.6130733333333334,1.5921799999999995,1.6034266666666646,0.0,1.6070000000000002,1.5784999999999998,1.5841,1.5887,1.6114,1.6134,1.6151999999999997,1.6026999999999998,1.6057,1.6052,1.5995,1.6089,1.5881999999999998,1.5996999999999997,1.6111999999999997,1.6000000000000003,1.5969000000000002,1.5919000000000003,1.5923,1.5837000000000003,1.587,1.5838,1.5743,1.5722,1.5900000000000003,1.6105860000000003,1.6338585000000012,1.6062425000000002,1.625836499999998,1.5854432116174924,1.5952402781561164,1.5769597821025707,1.587474795217045,1.0,0.0,1.6051101823469653,0.005110182346965031
1.5862,1.5942999999999998,1.600960000000001,1.6091,1.5903599999999996,1.6032533333333312,0.0,1.5952999999999997,1.6070000000000002,1.5784999999999998,1.5841,1.5887,1.6013999999999997,1.6134,1.6151999999999997,1.6026999999999998,1.6057,1.6052,1.5995,1.6089,1.5881999999999998,1.5996999999999997,1.5920000000000003,1.6000000000000003,1.5969000000000002,1.5919000000000003,1.5923,1.5837000000000003,1.587,1.5838,1.5743,1.5722,1.6101895000000002,1.6332425000000013,1.6058255000000003,1.6254429999999982,1.585472889593277,1.5952386986205824,1.5771574377063915,1.587742450306573,1.0,0.0,1.5902198649101773,-0.004080135089822523
1.5825000000000002,1.5865,1.5979666666666674,1.6072333333333333,1.5898999999999994,1.6004733333333312,0.0,1.6025,1.5952999999999997,1.6070000000000002,1.5784999999999998,1.5841,1.5952,1.6013999999999997,1.6134,1.6151999999999997,1.6026999999999998,1.6057,1.6052,1.5995,1.6089,1.5881999999999998,1.5820000000000003,1.5920000000000003,1.6000000000000003,1.5969000000000002,1.5919000000000003,1.5923,1.5837000000000003,1.587,1.5838,1.5743,1.6097365000000003,1.632572500000001,1.6053570000000004,1.6247714999999983,1.585356305687658,1.5954136516158537,1.5772453813257485,1.5876937267651388,1.0,0.0,1.5859489344816309,-5.510655183691426E-4
1.5953,1.599,1.593873333333334,1.6061866666666667,1.5869999999999993,1.5962266666666647,0.0,1.6073,1.5972999999999997,1.6025,1.5952999999999997,1.6070000000000002,1.6089,1.5996999999999997,1.5952,1.6013999999999997,1.6134,1.6151999999999997,1.6026999999999998,1.6057,1.6052,1.5995,1.5842000000000003,1.5794000000000001,1.5820000000000003,1.5920000000000003,1.6000000000000003,1.5969000000000002,1.5919000000000003,1.5923,1.5837000000000003,1.587,1.6088505000000004,1.6315325000000012,1.6044710000000004,1.623401499999998,1.5857026874110218,1.5975879190809934,1.5782154404318043,1.5879414217466736,1.0,0.0,1.6025671890011002,0.0035671890011002017
1.6365000000000003,1.6297999999999997,1.5959066666666673,1.6090333333333333,1.5900999999999994,1.5974533333333316,0.0,1.6089999999999998,1.6073,1.5972999999999997,1.6025,1.5952999999999997,1.6379,1.6089,1.5996999999999997,1.5952,1.6013999999999997,1.6134,1.6151999999999997,1.6026999999999998,1.6057,1.6052,1.5953000000000002,1.5842000000000003,1.5794000000000001,1.5820000000000003,1.5920000000000003,1.6000000000000003,1.5969000000000002,1.5919000000000003,1.5923,1.5837000000000003,1.6086775000000002,1.631128500000001,1.6042980000000004,1.622972999999998,1.5876947388850995,1.5997962359797784,1.5805011094344787,1.589582934619353,1.0,0.0,1.6408787798428361,0.01107877984283645
1.6749000000000003,1.6748999999999998,1.6176866666666674,1.6325000000000003,1.6140066666666661,1.6198333333333312,0.0,1.599,1.5824999999999998,1.5865,1.5942999999999998,1.6000000000000003,1.6793999999999998,1.6567999999999998,1.656,1.6628999999999998,1.6538999999999997,1.6379,1.6089,1.5996999999999997,1.5952,1.6013999999999997,1.6545,1.6476000000000002,1.6498,1.6380000000000001,1.6365,1.5953000000000002,1.5842000000000003,1.5794000000000001,1.5820000000000003,1.5920000000000003,1.6084875000000003,1.630051500000001,1.604044,1.6215769999999983,1.5999076312978568,1.61278941868823,1.5935479008586553,1.6020238806085314,1.0,0.0,1.6774969096970147,0.002596909697014871
1.7115000000000002,1.7115,1.6320733333333342,1.6485933333333338,1.6286399999999996,1.6341799999999977,0.0,1.6492999999999998,1.6297999999999997,1.599,1.5824999999999998,1.5865,1.7162,1.6984,1.6793999999999998,1.6567999999999998,1.656,1.6628999999999998,1.6538999999999997,1.6379,1.6089,1.5996999999999997,1.6987,1.6697000000000002,1.6545,1.6476000000000002,1.6498,1.6380000000000001,1.6365,1.5953000000000002,1.5842000000000003,1.5794000000000001,1.6092405000000003,1.6304710000000011,1.6047645000000001,1.6220649999999983,1.6080060833318548,1.6214233734219303,1.6018804728802887,1.6101404603387481,1.0,0.0,1.7127671127403992,0.0012671127403991456
1.7090000000000003,1.724,1.6387266666666678,1.6551000000000005,1.6352533333333328,1.6419599999999979,0.0,1.66,1.6492999999999998,1.6297999999999997,1.599,1.5824999999999998,1.7336,1.7162,1.6984,1.6793999999999998,1.6567999999999998,1.656,1.6628999999999998,1.6538999999999997,1.6379,1.6089,1.7050000000000003,1.6987,1.6697000000000002,1.6545,1.6476000000000002,1.6498,1.6380000000000001,1.6365,1.5953000000000002,1.5842000000000003,1.6096255000000006,1.630584500000001,1.605085,1.622299999999998,1.611966629083547,1.625006770542639,1.605575356296748,1.614605540325464,1.0,0.0,1.7140482840307647,-0.009951715969235275
1.7000000000000002,1.7091,1.6450866666666677,1.6624866666666671,1.6419199999999996,1.6486333333333312,0.0,1.6535,1.66,1.6492999999999998,1.6297999999999997,1.599,1.7128,1.7336,1.7162,1.6984,1.6793999999999998,1.6567999999999998,1.656,1.6628999999999998,1.6538999999999997,1.6379,1.6961,1.7050000000000003,1.6987,1.6697000000000002,1.6545,1.6476000000000002,1.6498,1.6380000000000001,1.6365,1.5953000000000002,1.6099265000000007,1.630695000000001,1.6053860000000002,1.6223854999999983,1.6154189181390943,1.6288967011095943,1.6092782835007973,1.61831120541074,1.0,0.0,1.6938316510945546,-0.015268348905445484
1.7947000000000002,1.7846,1.6675000000000009,1.6886266666666672,1.6622999999999992,1.6686866666666647,0.0,1.6748999999999998,1.6516,1.6535,1.66,1.6492999999999998,1.7918,1.7242,1.7128,1.7336,1.7162,1.6984,1.6793999999999998,1.6567999999999998,1.656,1.6628999999999998,1.7143000000000002,1.7000000000000002,1.6961,1.7050000000000003,1.6987,1.6697000000000002,1.6545,1.6476000000000002,1.6498,1.6380000000000001,1.6109580000000008,1.631520500000001,1.6062040000000004,1.622817999999998,1.6266800547681526,1.6416229063299257,1.6193576926895097,1.6283058070708138,1.0,1.0,1.7783773813964483,-0.006222618603551666
1.8375,1.8277,1.7786000000000008,1.8052333333333335,1.7596199999999993,1.7779733333333314,0.0,1.8339,1.7916,1.7846,1.7104999999999997,1.7091,1.8364,1.817,1.8217999999999999,1.8623999999999998,1.9175,1.9463,1.8409999999999997,1.7968999999999997,1.7918,1.7242,1.8194000000000001,1.7967,1.7919,1.8102000000000003,1.8553000000000002,1.7828,1.7674000000000003,1.7654000000000003,1.7143000000000002,1.7000000000000002,1.6181775000000007,1.6378910000000013,1.6123365000000005,1.6282704999999982,1.6830688456342133,1.7017696044856403,1.6706209138442578,1.6838824034981543,1.0,1.0,1.8213401093217583,-0.006359890678241831
1.7755,1.8067000000000002,1.8267933333333344,1.8504533333333333,1.8022333333333327,1.8247866666666648,0.0,1.8176999999999999,1.802,1.8459999999999999,1.8558,1.8767999999999998,1.8347,1.8593,1.8992,1.8909999999999998,1.8622,1.8364,1.817,1.8217999999999999,1.8623999999999998,1.9175,1.7985000000000002,1.828,1.8721,1.859,1.8214000000000001,1.8194000000000001,1.7967,1.7919,1.8102000000000003,1.8553000000000002,1.6233165000000012,1.6422470000000011,1.6169340000000005,1.6322154999999983,1.7117642376994235,1.728711388080732,1.6975949007215252,1.7129004551022255,1.0,1.0,1.7960372214322158,-0.010662778567784414
1.7700000000000002,1.7388,1.826200000000001,1.8436133333333335,1.8018333333333327,1.8222066666666648,0.0,1.8876999999999997,1.847,1.8277,1.8176999999999999,1.802,1.7797999999999998,1.7727999999999997,1.7793,1.8347,1.8593,1.8992,1.8909999999999998,1.8622,1.8364,1.817,1.7505000000000002,1.7339,1.7511000000000003,1.7985000000000002,1.828,1.8721,1.859,1.8214000000000001,1.8194000000000001,1.7967,1.625641000000001,1.6441445000000008,1.6189935000000006,1.6338354999999978,1.7177561375421178,1.7340279462371944,1.7032203502045724,1.7169854282464645,1.0,1.0,1.7713688823733433,0.03256888237334343
